Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
G14T6g_pos,935.0,0.0141571120951536,0.4356011381874407,0.0358870161139755,G14T6g,"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi","1.00 * UDP-D-galactose(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 2 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 3 [g]
B4GALT1; B4GALT2; B4GALT3; B4GALT5",B4GALT1; B4GALT2; B4GALT3; B4GALT5,Keratan sulfate synthesis,2.4.1.38,4.0
G14T7g_pos,935.0,0.0141571120951536,0.4356011381874061,0.0358870161139755,G14T7g,"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi","1.00 * UDP-D-galactose(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 5 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 6 [g]
B4GALT1; B4GALT2; B4GALT3; B4GALT5",B4GALT1; B4GALT2; B4GALT3; B4GALT5,Keratan sulfate synthesis,2.4.1.38,4.0
G14T8g_pos,935.0,0.0141571120951536,0.4356011381874061,0.0358870161139755,G14T8g,"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi","1.00 * UDP-D-galactose(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 8 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 9 [g]
B4GALT1; B4GALT2; B4GALT3; B4GALT5",B4GALT1; B4GALT2; B4GALT3; B4GALT5,Keratan sulfate synthesis,2.4.1.38,4.0
G14T9g_pos,935.0,0.0141571120951536,0.4356011381874061,0.0358870161139755,G14T9g,"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi","1.00 * UDP-D-galactose(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 11 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 12 [g]
B4GALT1; B4GALT2; B4GALT3; B4GALT5",B4GALT1; B4GALT2; B4GALT3; B4GALT5,Keratan sulfate synthesis,2.4.1.38,4.0
G14Tg_pos,928.0,0.017356304532508,0.3805500199113256,0.0421648513457027,G14Tg,"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase","2.00 * UDP-D-galactose(2-) [g] + 1.00 * N4-{N-Acetyl-beta-D-glucosaminyl-(1,2)-alpha-D-mannosyl-(1,3)-[N-acetyl-beta-D-glucosaminyl-(1,2)-alpha-D-mannosyl-(1,6)]-beta-D-mannosyl-(1,4)-N-acetyl-beta-D-glucosaminyl-(1,4)-[alpha-L-fucosyl-(1,6)]-N-acetyl-beta-D-glucosaminyl}asparagine [g] --> 2.00 * proton [g] + 2.00 * UDP [g] + 1.00 * {[galactosyl-(1,4)-N-Acetyl-glucosaminyl-(1,2)-mannosyl-(1,3)-],[N-acetyl-glucosaminyl-(1,2)-mannosyl-(1,6)-]mannosyl-(1,4)-N-acetyl-glucosaminyl-(1,4)-[fucosyl-(1,6)]-N-acetyl-glucosaminyl}asparagine [g]
B4GALT1; B4GALT2; B4GALT3; B4GALT5",B4GALT1; B4GALT2; B4GALT3; B4GALT5,N-glycan synthesis,2.4.1.38,4.0
G3PD1_neg,951.0,0.0087208603611818,0.2492007133730868,0.0259757622882058,G3PD1,glycerol-3-phosphate dehydrogenase (NAD),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glycerol 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Dihydroxyacetone phosphate [c]
GPD1",GPD1,Glycerophospholipid metabolism,1.1.1.94,4.0
G3PD1_pos,951.0,0.0087208603611818,0.2492007133730868,0.0259757622882058,G3PD1,glycerol-3-phosphate dehydrogenase (NAD),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glycerol 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * Dihydroxyacetone phosphate [c]
GPD1",GPD1,Glycerophospholipid metabolism,1.1.1.94,4.0
G6PDA_pos,1038.0,0.0003929652187906,0.7103892713978176,0.0024272473580312,G6PDA,glucosamine-6-phosphate deaminase,"1.00 * Water [c] + 1.00 * D-Glucosamine 6-phosphate [c] --> 1.00 * Ammonium [c] + 1.00 * D-Fructose 6-phosphate [c]
GNPDA1; GNPDA2",GNPDA1; GNPDA2,Aminosugar metabolism,3.5.99.6,4.0
G6PDH2r_neg,1101.0,2.5268574545500568e-05,1.033505890824971,0.0002396663783089,G6PDH2r,glucose 6-phosphate dehydrogenase,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * D-Glucose 6-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 6-phospho-D-glucono-1,5-lactone [c]
G6PD2",G6PD2,Pentose phosphate pathway,1.1.1.49,0.0
G6PDH2r_pos,968.0,0.005063600705569,0.6297044810489061,0.0173612962281708,G6PDH2r,glucose 6-phosphate dehydrogenase,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * D-Glucose 6-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 6-phospho-D-glucono-1,5-lactone [c]
G6PD2",G6PD2,Pentose phosphate pathway,1.1.1.49,0.0
GALASE19ly_pos,937.0,0.0133442841497294,0.4876179429653859,0.0351774493418644,GALASE19ly,"beta-galactosidase, lysosomal","1.00 * Water [l] + 1.00 * F1alpha [l] --> 1.00 * D-Galactose [l] + 1.00 * Core 6 [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,Keratan sulfate degradation,3.2.1.18,4.0
GALASE1ly_pos,928.0,0.017356304532508,0.3796560456614425,0.0421648513457027,GALASE1ly,"beta-galactosidase, lysosomal","2.00 * Water [l] + 1.00 * de-Fuc, reducing GlcNAc removed, de-Sia form of PA6 (w/o peptide linkage) [l] --> 1.00 * de-Fuc, reducing GlcNAc removed, de-Sia, de-Gal form of PA6 (w/o peptide linkage) [l] + 2.00 * D-Galactose [l]
CTSA; GALNS; GLB1; NEU1",CTSA; GALNS; GLB1; NEU1,N-glycan degradation,3.2.1.23,4.0
GALGT1_pos,934.0,0.0145796753945866,0.4972800085831968,0.0367585565986203,GALGT1,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * galactosyl glucosyl ceramide [g] + 1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * GA2 [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALGT2_pos,922.0,0.020586219182244,0.4439323564302996,0.0469239422239153,GALGT2,"Beta-1,4 N-acetylgalactosaminyltransferase","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide(1-) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-beta-D-glucosyl-(1<->1)-ceramide anion [g]
B4GALNT1",B4GALNT1,Sphingolipid metabolism,2.4.1.92,4.0
GALK_pos,962.0,0.0061555850537685,0.4939548504693551,0.0198552558373039,GALK,galactokinase,"1.00 * ATP [c] + 1.00 * D-Galactose [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * (2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate [c]
GALK1; GALK2",GALK1; GALK2,Galactose metabolism,2.7.1.6,0.0
GALNTg_pos,937.0,0.0133442841497294,0.4876232369031837,0.0351774493418644,GALNTg,"GalNAc transferase, Golgi apparatus","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * protein-linked serine or threonine residue (O-glycosylation site) [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * Tn antigen [g]
GALNT1; GALNT10; GALNT11; GALNT12; GALNT13; GALNT14; GALNT15; GALNT2; GALNT3; GALNT4; GALNT5; GALNT6; GALNT7; GALNT9",GALNT1; GALNT10; GALNT11; GALNT12; GALNT13; GALNT14; GALNT15; GALNT2; GALNT3; GALNT4; GALNT5; GALNT6; GALNT7; GALNT9,O-glycan synthesis,2.4.1.41,0.0
GAMYe_pos,437.0,0.0048996724444664,-0.5370132332347454,0.0169773909992516,GAMYe,"glucoamylase, extracellular (glygn5 -> malt)","1.00 * Water [e] + 1.00 * glycogen, structure 5 (glycogenin-2[1,4-Glc]) [e] --> 1.00 * Maltose [e] + 1.00 * Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis) [e]
MGAM",MGAM,Starch and sucrose metabolism,3.2.1.3,4.0
GAPD_neg,980.0,0.0033882454125876,0.580687299520046,0.0127034904023293,GAPD,glyceraldehyde-3-phosphate dehydrogenase,"1.00 * hydrogenphosphate [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glyceraldehyde 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3-Phospho-D-glyceroyl phosphate [c]
GAPDHS; GM15294",GAPDHS; GM15294,Glycolysis/gluconeogenesis,1.2.1.12,0.0
GAPD_pos,1028.0,0.0005843166833342,0.6610742625761744,0.0033233329204431,GAPD,glyceraldehyde-3-phosphate dehydrogenase,"1.00 * hydrogenphosphate [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * Glyceraldehyde 3-phosphate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 3-Phospho-D-glyceroyl phosphate [c]
GAPDHS; GM15294",GAPDHS; GM15294,Glycolysis/gluconeogenesis,1.2.1.12,0.0
GARFT_pos,1014.0,0.0010003407795123,0.6584321876625554,0.0051433729300656,GARFT,phosphoribosylglycinamide formyltransferase,"1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * N1-(5-Phospho-D-ribosyl)glycinamide [c] --> 1.00 * proton [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide [c]
GART",GART,Purine synthesis,2.1.2.2,4.0
GASNASE2ly_pos,921.0,0.0211726681684105,0.3951794129120504,0.0476786307651837,GASNASE2ly,"glycosylasparaginase, lysosomal","1.00 * Water [l] + 1.00 * N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R [l] --> 1.00 * protein-linked asparagine residue (N-glycosylation site) [l] + 1.00 * n2m2nmasn (w/o peptide linkage) [l]
AGA",AGA,N-glycan degradation,3.5.1.26,0.0
GASNASEly_pos,928.0,0.017356304532508,0.3796560456614425,0.0421648513457027,GASNASEly,"glycosylasparaginase, lysosomal","1.00 * Water [l] + 1.00 * de-Fuc form of PA6 [l] --> 1.00 * protein-linked asparagine residue (N-glycosylation site) [l] + 1.00 * de-Fuc form of PA6 (w/o peptide linkage) [l]
AGA",AGA,N-glycan degradation,3.5.1.26,0.0
GBGT1_pos,968.0,0.005063600705569,0.6358506789290083,0.0173612962281708,GBGT1,"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1","1.00 * UDP-N-acetyl-D-galactosamine(2-) [g] + 1.00 * globoside [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * alpha GalNAc globoside [g]
GBGT1",GBGT1,Sphingolipid metabolism,2.4.1.88,4.0
GCNTg_pos,973.0,0.0042908859923486,0.616875981202116,0.0152894983424199,GCNTg,"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * i-antigen [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * (Gal)3 (Glc)1 (GlcNAc)3 (Cer)1 [g]
GCNT2",GCNT2,Blood group synthesis,2.4.1.150,4.0
GF6PTA_pos,1046.0,0.0002839253053147,0.7566648942665352,0.0018226442733123,GF6PTA,glutamine-fructose-6-phosphate transaminase,"1.00 * L-glutamine [c] + 1.00 * D-Fructose 6-phosphate [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * D-Glucosamine 6-phosphate [c]
GFPT1; GFPT2",GFPT1; GFPT2,Aminosugar metabolism,2.6.1.16,4.0
GFUCS_pos,940.0,0.0122023451146799,0.5632383360978271,0.0328563351151353,GFUCS,GDP-L-fucose synthase,"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * GDP-4-dehydro-6-deoxy-alpha-D-mannose(2-) [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * GDP-L-fucose(2-) [c]
TSTA3",TSTA3,Fructose and mannose metabolism,1.1.1.271,0.0
GGT5r_pos,999.0,0.0017393186277306,0.5887330894060419,0.0078443390146443,GGT5r,Gamma-glutamyltransferase 5,"1.00 * Water [r] + 1.00 * leukotriene C4(2-) [r] --> 1.00 * L-glutamate(1-) [r] + 1.00 * Leukotriene D4 [r]
GGT5",GGT5,Eicosanoid metabolism,2.3.2.2,4.0
GHMT2r_pos,944.0,0.0108147960566127,0.6603439278926183,0.0302028599273353,GHMT2r,"glycine hydroxymethyltransferase, reversible","1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * L-serine [c] --> 1.00 * Water [c] + 1.00 * Glycine [c] + 1.00 * 5,10-Methylenetetrahydrofolate [c]
SHMT1",SHMT1,"Glycine, serine, alanine and threonine metabolism",2.1.2.1,4.0
GLBRAN_pos,921.0,0.0211726681684105,0.4301496885170612,0.0476786307651837,GLBRAN,"1,4-alpha-glucan branching enzyme (glygn1 -> glygn2)","1.00 * glycogen, structure 1 (glycogenin-11[1,4-Glc]) [c] --> 1.00 * glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]}) [c]
GBE1",GBE1,Starch and sucrose metabolism,2.4.1.18,4.0
GLCAASE4ly_pos,919.0,0.0223893569715303,0.5312174680774538,0.0496992010220621,GLCAASE4ly,"beta-glucuronidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 2 [l] --> 1.00 * D-glucuronate [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 3 [l]
GUSB",GUSB,Chondroitin sulfate degradation,3.2.1.31,4.0
GLCAASE8ly_pos,938.0,0.0129535566931309,0.351454949443987,0.0344953109167119,GLCAASE8ly,"beta-glucuronidase, lysosomal","1.00 * Water [l] + 1.00 * hyaluronan [l] --> 1.00 * D-glucuronate [l] + 1.00 * hyaluronan degradation product 1 [l]
GUSB; HYAL3",GUSB; HYAL3,Hyaluronan metabolism,3.2.1.31,4.0
GLCAASE9ly_pos,938.0,0.0129535566931309,0.351454949443987,0.0344953109167119,GLCAASE9ly,"beta-glucuronidase, lysosomal","2.00 * Water [l] + 1.00 * hyaluronan biosynthesis, precursor 1 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * D-glucuronate [l]
GUSB",GUSB,Hyaluronan metabolism,3.2.1.31,4.0
GLCNACPT_L_pos,922.0,0.020586219182244,0.3942076505133458,0.0469239422239153,GLCNACPT_L,UDP-GlcNAc:dolichol-phosphate GlcNAc phosphotransferase (liver),"0.10 * dolichyl phosphate(2-) [c] + 1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c] --> 0.10 * N-Acetyl-D-glucosaminyldiphosphodolichol, human liver homolog [c] + 1.00 * UMP [c]
DPAGT1",DPAGT1,N-glycan synthesis,2.7.8.15,0.0
GLCNACPT_U_pos,922.0,0.020586219182244,0.394207650513316,0.0469239422239153,GLCNACPT_U,UDP-GlcNAc:dolichol-phosphate GlcNAc phosphotransferase (uterus),"0.10 * dolichyl phosphate(2-) [c] + 1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c] --> 1.00 * UMP [c] + 0.10 * N-Acetyl-D-glucosaminyldiphosphodolichol, human uterine homolog [c]
DPAGT1",DPAGT1,N-glycan synthesis,2.7.8.15,0.0
GLCNACT_L_pos,922.0,0.020586219182244,0.394207650513316,0.0469239422239153,GLCNACT_L,UDP-GlcNAc:N-acetyl-D-glucosaminyl diphosphodolichol N-acetyl-D-glucosaminyltransferase (liver),"1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c] + 0.10 * N-Acetyl-D-glucosaminyldiphosphodolichol, human liver homolog [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 0.10 * N,N'-Diacetylchitobiosyldiphosphodolichol, human liver homolog [c]
No genes",,N-glycan synthesis,2.4.1.141,0.0
GLCNACT_U_pos,922.0,0.020586219182244,0.3942076505133161,0.0469239422239153,GLCNACT_U,UDP-GlcNAc:N-acetyl-D-glucosaminyl diphosphodolichol N-acetyl-D-glucosaminyltransferase (uterus),"1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [c] + 0.10 * N-Acetyl-D-glucosaminyldiphosphodolichol, human uterine homolog [c] --> 1.00 * proton [c] + 1.00 * UDP [c] + 0.10 * N,N'-Diacetylchitobiosyldiphosphodolichol, human uterine homolog [c]
No genes",,N-glycan synthesis,2.4.1.141,0.0
GLDBRAN_pos,921.0,0.0211726681684105,0.4301496885170611,0.0476786307651837,GLDBRAN,glycogen debranching enzyme,"1.00 * Water [c] + 1.00 * phosphorylase-limit dextrin (glycogenin-1,6{4[1,4-Glc], 4[1,4-Glc]}) [c] --> 1.00 * D-glucose [c] + 1.00 * glycogen, structure 3 (glycogenin-7[1,4-Glc]) [c]
AGL",AGL,Starch and sucrose metabolism,3.2.1.33,4.0
GLPASE1_pos,921.0,0.0211726681684105,0.4301496885170612,0.0476786307651837,GLPASE1,glycogen phosphorylase (glygn2 -> dxtrn),"3.00 * hydrogenphosphate [c] + 1.00 * glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]}) [c] --> 3.00 * D-Glucose 1-phosphate [c] + 1.00 * phosphorylase-limit dextrin (glycogenin-1,6{4[1,4-Glc], 4[1,4-Glc]}) [c]
PYGB; PYGL; PYGM",PYGB; PYGL; PYGM,Starch and sucrose metabolism,2.4.1.1,4.0
GLPASE2_pos,921.0,0.0211726681684105,0.4301496885170611,0.0476786307651837,GLPASE2,glycogen phosphorylase (amyls -> glc-D),"7.00 * Water [c] + 1.00 * glycogen, structure 3 (glycogenin-7[1,4-Glc]) [c] --> 7.00 * D-glucose [c] + 1.00 * Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis) [c]
PYGB; PYGL; PYGM",PYGB; PYGL; PYGM,Starch and sucrose metabolism,2.4.1.1,4.0
GLUDxm_neg,998.0,0.0018031415322279,0.2997296416885863,0.0080598699816072,GLUDxm,glutamate dehydrogenase (NAD) (mitochondrial),"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * L-glutamate(1-) [m] --> 1.00 * proton [m] + 1.00 * 2-Oxoglutarate [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Ammonium [m]
GLUD1",GLUD1,Glutamate metabolism,1.4.1.3,4.0
GLUDxm_pos,1077.0,7.556271066364682e-05,0.3269867448895017,0.0005971007426685,GLUDxm,glutamate dehydrogenase (NAD) (mitochondrial),"1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * L-glutamate(1-) [m] --> 1.00 * proton [m] + 1.00 * 2-Oxoglutarate [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Ammonium [m]
GLUD1",GLUD1,Glutamate metabolism,1.4.1.3,4.0
GLUDym_neg,1077.0,7.556271066364682e-05,0.3269867448895017,0.0005971007426685,GLUDym,"glutamate dehydrogenase (NADP), mitochondrial","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * L-glutamate(1-) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 2-Oxoglutarate [m] + 1.00 * Ammonium [m]
GLUD1",GLUD1,Glutamate metabolism,1.4.1.4,4.0
GLUDym_pos,998.0,0.0018031415322279,0.2997296416885863,0.0080598699816072,GLUDym,"glutamate dehydrogenase (NADP), mitochondrial","1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * L-glutamate(1-) [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 2-Oxoglutarate [m] + 1.00 * Ammonium [m]
GLUD1",GLUD1,Glutamate metabolism,1.4.1.4,4.0
GLUNm_pos,1057.0,0.0001795975000077,0.8548663640970896,0.0012688320676219,GLUNm,glutaminase (mitochondrial),"1.00 * Water [m] + 1.00 * L-glutamine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * Ammonium [m]
GLS; GLS2",GLS; GLS2,Glutamate metabolism,3.5.1.2,4.0
GLUPRT_pos,1014.0,0.0010003407795123,0.6584321876625462,0.0051433729300656,GLUPRT,glutamine phosphoribosyldiphosphate amidotransferase,"1.00 * Water [c] + 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [c] + 1.00 * L-glutamine [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * Diphosphate [c] + 1.00 * 5-Phospho-beta-D-ribosylamine [c]
PPAT",PPAT,Purine synthesis,2.4.2.14,4.0
GLXO1_pos,927.0,0.0178616167012448,0.3860900045693495,0.043135870340959,GLXO1,glyoxylate oxidase,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * glyoxylate [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * oxalate(2-) [c]
LDHA; LDHAL6B; LDHB; LDHC; LDHD; UEVLD",LDHA; LDHAL6B; LDHB; LDHC; LDHD; UEVLD,Glyoxylate and dicarboxylate metabolism,1.2.3.5,4.0
GLYCLTDy_pos,1015.0,0.0009633124384097,0.4083693487592056,0.0050241394932222,GLYCLTDy,Glycolate dehydrogenase (NADP),"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * glyoxylate [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * glycolate [c]
GRHPR",GRHPR,Glyoxylate and dicarboxylate metabolism,1.1.1.79,4.0
GLYOX_pos,985.0,0.0028533351686199,0.2549947979571021,0.0116468115720996,GLYOX,hydroxyacylglutathione hydrolase,"1.00 * Water [c] + 1.00 * (R)-S-lactoylglutathionate(1-) [c] --> 1.00 * proton [c] + 1.00 * Reduced glutathione [c] + 1.00 * (R)-lactate [c]
HAGH; HAGHL",HAGH; HAGHL,Pyruvate metabolism,3.1.2.6,4.0
GMAND_pos,937.0,0.0133442841497294,0.5567178616885725,0.0351774493418644,GMAND,GDP-D-mannose dehydratase,"1.00 * GDP-alpha-D-mannose(2-) [c] --> 1.00 * Water [c] + 1.00 * GDP-4-dehydro-6-deoxy-alpha-D-mannose(2-) [c]
GMDS",GMDS,Fructose and mannose metabolism,4.2.1.47,0.0
GPAM_hs_pos,1082.0,6.045173049618783e-05,0.8534306659874156,0.0004913582820803,GPAM_hs,glycerol-3-phosphate acyltransferase,"1.00 * R total Coenzyme A [c] + 1.00 * Glycerol 3-phosphate [c] --> 1.00 * Coenzyme A [c] + 1.00 * lysophosphatidic acid [c]
GPAM; MBOAT2",GPAM; MBOAT2,Triacylglycerol synthesis,2.3.1.15,4.0
GTHPe_pos,1045.0,0.0002958075238037,0.7263756835627045,0.0018914894012304,GTHPe,glutathione peroxidase (e),"2.00 * Reduced glutathione [e] + 1.00 * Hydrogen peroxide [e] --> 2.00 * Water [e] + 1.00 * Oxidized glutathione [e]
GPX1; GPX2; GPX3; GPX6; GPX7",GPX1; GPX2; GPX3; GPX6; GPX7,Glutathione metabolism,1.11.1.9,4.0
GUACYC_pos,937.0,0.0133442841497294,0.5008649927723127,0.0351774493418644,GUACYC,guanylate cyclase,"1.00 * GTP [c] --> 1.00 * 3',5'-cyclic GMP(1-) [c] + 1.00 * Diphosphate [c]
GUCY1A2; GUCY1A3; GUCY1B3; GUCY2C; GUCY2E; GUCY2F; NPR1; NPR2",GUCY1A2; GUCY1A3; GUCY1B3; GUCY2C; GUCY2E; GUCY2F; NPR1; NPR2,Nucleotide interconversion,4.6.1.2,4.0
GUAPRT_pos,1140.0,3.7337466090587103e-06,0.935071227079125,3.961044495162122e-05,GUAPRT,guanine phosphoribosyltransferase,"1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [c] + 1.00 * Guanine [c] --> 1.00 * Diphosphate [c] + 1.00 * GMP [c]
HPRT",HPRT,Nucleotide salvage pathway,2.4.2.8,4.0
GluForTx_pos,952.0,0.0084533625529715,0.4740250970862208,0.0254340351213945,GluForTx,Glutamate formimidoyltransferase,"1.00 * proton [c] + 1.00 * 5,6,7,8-Tetrahydrofolate [c] + 1.00 * N-Formimidoyl-L-glutamate [c] --> 1.00 * L-glutamate(1-) [c] + 1.00 * 5-Formiminotetrahydrofolate [c]
FTCD",FTCD,Histidine metabolism,2.1.2.5,4.0
HISD_pos,952.0,0.0084533625529715,0.4740250970862208,0.0254340351213945,HISD,histidase,"1.00 * L-histidine [c] --> 1.00 * Ammonium [c] + 1.00 * Urocanate [c]
HAL",HAL,Histidine metabolism,4.3.1.3,4.0
HKt_pos,992.0,0.0022334625174474,0.6753545220680414,0.0096277556408439,HKt,H+/K+ gastric/non-gastric P-ATPase and ABC ATPase,"1.00 * Water [c] + 1.00 * ATP [c] + 1.00 * potassium [e] --> 1.00 * ADP [c] + 1.00 * hydrogenphosphate [c] + 1.00 * proton [e] + 1.00 * potassium [c]
ATP4A; ATP4B",ATP4A; ATP4B,"Transport, extracellular",3.6.3.10,4.0
HMGLx_pos,980.0,0.0033882454125876,0.6080810230032463,0.0127034904023293,HMGLx,hydroxymethylglutaryl-CoA lyase,"1.00 * Hydroxymethylglutaryl-CoA [x] --> 1.00 * Acetyl-CoA [x] + 1.00 * acetoacetate [x]
HMGCL",HMGCL,Cholesterol metabolism,4.1.3.4,4.0
HPYRRy_pos,1067.0,0.000117117540549,0.9817669470932822,0.000877710008587,HPYRRy,Hydroxypyruvate reductase (NADPH),"1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 3-hydroxypyruvate [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * D-glycerate [c]
GRHPR",GRHPR,Glyoxylate and dicarboxylate metabolism,1.1.1.79,4.0
HSD17B8r_pos,929.0,0.0168635726729996,0.2403628739528736,0.0412283753902179,HSD17B8r,17-beta-hydroxysteroid dehydrogenase,"1.00 * proton [r] + 1.00 * Nicotinamide adenine dinucleotide - reduced [r] + 1.00 * estrone [r] --> 1.00 * Nicotinamide adenine dinucleotide [r] + 1.00 * estradiol [r]
HSD17B2",HSD17B2,Steroid metabolism,1.1.1.62,4.0
